x,y,Ux,Uy,Umag
132.87433509921954,80.79453227084257,0.19610589416183188,-14.416165598201616,14.417499369741508
132.87864801687698,86.93725557697924,0.4551691666198394,-11.686686389455645,11.69554691905125
132.88296093453445,93.0799788831159,0.7142324390778185,-8.957207180709645,8.985637899180418
132.88727385219192,99.22270218925259,0.9732957115357976,-6.227727971963645,6.303324538279177
132.89158676984937,105.36542549538926,1.2323589839938052,-3.49824876321766,3.7089692739067184
132.89589968750684,111.50814880152592,1.4914222564518127,-0.7687695544716746,1.6778995723589638
132.9002126051643,117.65087210766261,1.7504855289097918,1.9607096542743108,2.6284181431589384
132.90452552282176,123.79359541379927,2.009548801367771,4.690188863020325,5.102563861028937
132.90883844047923,129.93631871993594,2.2686120738257785,7.419668071766267,7.758741846246456
132.91315135813667,136.0790420260726,2.527675346283786,10.149147280512267,10.459174593520293
132.91746427579415,142.2217653322093,2.786738618741765,12.878626489258266,13.176681387170728
132.92037194079455,148.367141321187,3.121622905031302,9.565182743128531,10.06167234959775
132.92327960579496,154.51251731016472,3.4565071913208385,6.251738996998824,7.143646299352211
132.92618727079537,160.65789329914244,3.7913914776103184,2.9382952508691176,4.796689308030714
132.92909493579577,166.80326928812013,4.126275763899855,-0.37514849526058924,4.143294350301897
132.93200260079618,172.94864527709785,4.461160050189392,-3.6885922413903245,5.78858028506565
132.9349102657966,179.0940212660756,4.7960443364789285,-7.002035987520031,8.48708131503388
132.937817930797,185.23939725505332,5.130928622768437,-10.31547973364971,11.52109155710874
132.9407255957974,191.38477324403104,5.4658129090579735,-13.628923479779445,14.684095681195632
132.9436332607978,197.53014923300873,5.80069719534751,-16.94236722590918,17.90787243559865
132.94654092579822,203.67552522198645,6.135581481637018,-20.255810972038887,21.16466957579962
132.94838081582722,209.8240043356195,6.1659708004095535,-19.006439918576547,19.98159038440042
132.95022070585622,215.9724834492525,6.19636011918206,-17.757068865114263,18.80713623620035
132.95206059588523,222.12096256288555,6.226749437954567,-16.50769781165195,17.64302966057378
132.95390048591423,228.26944167651857,6.257138756727073,-15.258326758189611,16.49146206012739
132.9557403759432,234.41792079015156,6.287528075499608,-14.008955704727299,15.35525477604352
132.95758026597224,240.5663999037846,6.317917394272115,-12.759584651265016,14.238085569122132
132.95942015600122,246.71487901741762,6.348306713044622,-11.510213597802675,13.144809439087696
132.96126004603022,252.86335813105063,6.378696031817128,-10.260842544340335,12.081914284833518
132.96309993605922,259.01183724468365,6.409085350589663,-9.011471490878023,11.05816410902146
132.96493982608823,265.16031635831666,6.43947466936217,-7.762100437415711,10.085486464116949
132.96578851347158,271.3066216172621,6.4329874772353435,-6.588013344417959,9.207890513494165
132.9666372008549,277.4529268762076,6.426500285108489,-5.413926251420207,8.403005615273402
132.96748588823826,283.5992321351531,6.420013092981662,-4.239839158422399,7.693685995889612
132.9683345756216,289.7455373940986,6.413525900854808,-3.0657520654247037,7.1085969225713805
132.96918326300494,295.891842653044,6.407038708727953,-1.891664972426895,6.680459668544164
132.9700319503883,302.0381479119895,6.400551516601126,-0.7175778794291432,6.440650412008946
132.97088063777164,308.184453170935,6.3940643244743,0.45650921356860863,6.410340025894728
132.971729325155,314.33075842988046,6.387577132347445,1.6305963065664173,6.592418822911364
132.97257801253832,320.4770636888259,6.3810899402205905,2.804683399564169,6.970262390826851
132.97342669992167,326.6233689477714,6.374602748093764,3.978770492561921,7.514397835388142
132.97485710608186,332.76680131123277,6.279047105303391,4.566401011115204,7.763919805416131
132.97628751224204,338.9102336746941,6.183491462513018,5.154031529668373,8.049820350528767
132.9777179184022,345.05366603815537,6.087935819722645,5.741662048221656,8.368371742522612
132.97914832456237,351.1970984016167,5.992380176932301,6.329292566774882,8.71599475566174
132.98057873072256,357.34053076507803,5.896824534141928,6.916923085328165,9.089354463041028
132.98200913688274,363.4839631285394,5.801268891351555,7.504553603881391,9.48541224951728
132.98343954304292,369.6273954920007,5.70571324856121,8.092184122434617,9.901444720150177
132.9848699492031,375.7708278554621,5.610157605770837,8.6798146409879,10.335039940101648
132.98630035536326,381.9142602189234,5.514601962980464,9.267445159541126,10.78407968234704
132.98773076152344,388.05769258238473,5.419046320190091,9.855075678094408,11.246714170873808
132.98930095607437,394.2051701854583,5.166380261910632,9.946170322845035,11.207934203130526
132.99087115062528,400.3526477885318,4.913714203631201,10.037264967595661,11.175476513540268
132.99244134517622,406.50012539160537,4.661048145351742,10.128359612346287,11.149396317751663
132.99401153972715,412.6476029946789,4.408382087072312,10.219454257096913,11.129738448791878
132.9955817342781,418.79508059775236,4.1557160287928525,10.310548901847596,11.116536977375485
132.99715192882903,424.94255820082594,3.9030499705133934,10.401643546598223,11.109814919377058
132.99872212337996,431.09003580389947,3.6503839122339627,10.492738191348849,11.10958403626739
133.00029231793087,437.237513406973,3.3977178539545037,10.583832836099532,11.115844732523923
133.0018625124818,443.3849910100465,3.145051795675073,10.674927480850101,11.128586052095194
133.00343270703274,449.53246861312,2.892385737395614,10.766022125600784,11.147785773991856
133.00258662000505,455.6810469551374,3.0044257142303934,11.549391969047406,11.933776800620393
133.00174053297735,461.82962529715485,3.1164656910651445,12.332761812494084,12.720431294861763
133.00089444594968,467.97820363917225,3.2285056678998956,13.116131655940649,13.507633340583025
133.000048358922,474.12678198118965,3.340545644734675,13.899501499387327,14.295292481653755
132.99920227189432,480.2753603232071,3.452585621569426,14.682871342833948,15.083337109024725
132.99835618486662,486.4239386652245,3.5646255984041773,15.466241186280513,15.871709803578126
132.99751009783893,492.5725170072419,3.6766655752389568,16.249611029727248,16.660363992709783
132.99666401081123,498.7210953492594,3.788705552073708,17.032980873173926,17.449261508333898
132.99581792378356,504.86967369127683,3.9007455289084874,17.816350716620548,18.23837077534408
132.99497183675587,511.0182520332942,4.0127855057432384,18.599720560067112,19.027665448700905
132.99306636211932,517.1645653653026,3.1607926989485975,19.012235833130262,19.27318660368049
132.99116088748278,523.3108786973108,2.3087998921539565,19.424751106193412,19.5614803243408
132.98925541284623,529.4571920293192,1.4568070853593156,19.837266379256562,19.890686873145828
132.9873499382097,535.6035053613275,0.6048142785646746,20.249781652319825,20.25881184270648
132.98544446357312,541.7498186933358,-0.24717852822996633,20.66229692538309,20.663775343763138
132.98353898893657,547.8961320253442,-1.0991713350246073,21.074812198446352,21.10345675057816
132.98163351430003,554.0424453573526,-1.9511641418192482,21.48732747150939,21.575733669476996
132.97972803966348,560.1887586893608,-2.803156948613889,21.89984274457254,22.078514468042652
132.97782256502694,566.3350720213691,-3.65514975540853,22.312358017635916,22.60976426329175
132.9759170903904,572.4813853533775,-4.507142562203171,22.72487329069895,23.167524687681805
132.97255061441672,578.6251014346783,-4.5412229655576795,22.649637896539616,23.100406984883882
132.96918413844304,584.7688175159792,-4.575303368912188,22.574402502380167,23.033389877676434
132.96581766246936,590.9125335972801,-4.609383772266696,22.499167108220945,22.9664742466859
132.96245118649568,597.0562496785809,-4.6434641756212045,22.42393171406161,22.89966098149
132.959084710522,603.1999657598817,-4.677544578975713,22.348696319902274,22.83295098071028
132.95571823454833,609.3436818411826,-4.711624982330221,22.27346092574294,22.766345152103703
132.95235175857465,615.4873979224835,-4.7457053856847295,22.19822553158349,22.69984441265539
132.94898528260097,621.6311140037844,-4.779785789039238,22.122990137424154,22.633449688672467
132.9456188066273,627.7748300850851,-4.813866192393746,22.047754743264818,22.56716191587741
139.22979360923688,80.79139974262355,-0.012342358219001426,-14.082181931927636,14.082187340669615
139.23396325204007,86.93424029117104,0.23977280986983374,-11.687340587071475,11.689799869910566
139.2381328948432,93.0770808397185,0.49188797795872574,-9.292499242215314,9.305508903301984
139.24230253764637,99.21992138826602,0.7440031460475609,-6.897657897359153,6.937667125938644
139.24647218044956,105.36276193681347,0.9961183141364245,-4.502816552503006,4.611681754116718
139.25064182325275,111.50560248536095,1.2482334822253165,-2.107975207646845,2.4498257697644745
139.2548114660559,117.64844303390844,1.5003486503141517,0.28686613720932996,1.5275268420479224
139.25898110885905,123.7912835824559,1.7524638184030152,2.681707482065434,3.2035424851525547
139.26315075166224,129.9341241310034,2.004578986491879,5.0765488269216235,5.457992754227887
139.2673203944654,136.07696467955085,2.256694154580771,7.471390171777756,7.804763904581372
139.27149003726856,142.21980522809832,2.5088093226696344,9.866231516633945,10.18020866963615
139.2743027038195,148.3652724505025,2.819651139988821,6.851572878154059,7.409081147881737
139.27711537037038,154.51073967290665,3.130492957308036,3.8369142396742006,4.951958909196426
139.27992803692132,160.6562068953108,3.4413347746272223,0.8222556011943709,3.538204248591948
