x,y,Ux,Uy,Umag
180.56494426101756,126.85626391212091,1.8114607638558198,-19.976776839117377,20.058738818252895
180.57002511531314,142.22155592257596,1.8868548961546878,-18.481597925241857,18.57766624927488
180.57510596960873,157.58684793303098,1.9622490284535843,-16.986419011366365,17.099381628567034
180.58018682390428,172.95213994348606,2.0376431607524523,-15.491240097490817,15.624676297724331
180.58526767819987,188.31743195394108,2.113037293051292,-13.996061183615325,14.154669026767428
180.59034853249545,203.68272396439613,2.1884314253501884,-12.500882269739805,12.690992460219778
180.595429386791,219.0480159748512,2.2638255576490565,-11.005703355864256,11.236120883683425
180.60051024108662,234.41330798530623,2.3392196899479245,-9.510524441988764,9.793978962582356
180.60559109538218,249.77859999576128,2.414613822246764,-8.015345528113244,8.371148299106288
180.61067194967777,265.14389200621633,2.4900079545456606,-6.5201666142377235,6.979449282795948
180.61575280397335,280.5091840166714,2.5654020868445286,-5.024987700362203,5.641966789691135
180.61834918679847,295.87647614908343,2.4947528577861817,-3.227203693619515,4.079048357343139
180.62094556962361,311.2437682814955,2.4241036287278064,-1.4294196868768267,2.814164004467821
180.62354195244873,326.6110604139075,2.3534543996694595,0.36836431986580465,2.3821082854214946
180.62613833527388,341.97835254631957,2.2828051706111125,2.166148326608493,3.1469664789821965
180.628734718099,357.34564467873156,2.212155941552737,3.9639323333511243,4.539426555539098
180.63133110092414,372.71293681114366,2.1415067124943903,5.7617163400938125,6.146822446058009
180.63392748374926,388.0802289435557,2.0708574834360434,7.559500346836501,7.838016088942676
180.6365238665744,403.4475210759677,2.0002082543776964,9.357284353579132,9.568678254315875
180.63912024939953,418.8148132083798,1.9295590253193495,11.15506836032182,11.320722068651111
180.64171663222467,434.1821053407918,1.8589097962609742,12.952852367064452,13.085561893690397
180.64035661023453,449.5491503462114,1.8376003022701752,13.99483037136406,14.11495844819096
180.6389965882444,464.916195351631,1.8162908082794331,15.036808375663611,15.146105718192636
180.63763656625426,480.28324035705054,1.7949813142886342,16.078786379963276,16.178668961664858
180.63627654426412,495.6502853624702,1.7736718202978636,17.120764384262884,17.21239334978036
180.63491652227398,511.0173303678897,1.752362326307093,18.162742388562492,18.24708154187801
180.63355650028385,526.3843753733092,1.7310528323163226,19.2047203928621,19.282578387660813
180.6321964782937,541.7514203787289,1.7097433383255236,20.24669839716171,20.318760254222674
180.63083645630357,557.1184653841485,1.6884338443347247,21.288676401461316,21.35552742904822
180.62947643431343,572.485510389568,1.6671243503439541,22.330654405760697,22.392798614488306
196.4521444685178,126.85624164700387,1.1322247879955398,-20.07722717938293,20.10912688763747
196.4567576180821,142.22159417381326,1.147683192701578,-18.574987884072357,18.610409764544265
196.46137076764646,157.58694670062266,1.1631415974075594,-17.072748588761755,17.112324294223924
196.46598391721074,172.95229922743204,1.1786000021135976,-15.570509293451124,15.61505227728777
196.47059706677507,188.31765175424138,1.194058406819579,-14.06826999814055,14.118852510720481
196.47521021633938,203.68300428105078,1.2095168115255888,-12.566030702829948,12.624106247248871
196.47982336590374,219.0483568078602,1.2249752162315986,-11.063791407519375,11.131399040079428
196.48443651546802,234.41370933466956,1.2404336209376083,-9.561552112208744,9.641677984792683
196.48904966503235,249.77906186147897,1.2558920256436465,-8.05931281689817,8.156579421589324
196.4936628145967,265.14441438828834,1.271350430349628,-6.55707352158754,6.679187456888346
196.498275964161,280.5097669150977,1.2868088350556377,-5.0548342262769665,5.216054642459021
196.50082103932817,295.87722224046774,1.2316247848495152,-3.2591087153972467,3.4840621735890283
196.5033661144953,311.24467756583783,1.1764407346433075,-1.46338320451747,1.8776323403137005
196.50591118966247,326.6121328912079,1.1212566844372418,0.3323423063623636,1.169473369082619
196.50845626482962,341.979588216578,1.0660726342310909,2.1280678172420835,2.3801645943585297
196.51100133999677,357.3470435419481,1.0108885840249116,3.9237933281218034,4.051919275001055
196.51354641516394,372.7144988673182,0.9557045338187606,5.71951883900158,5.798815991705179
196.5160914903311,388.0819541926882,0.9005204836125813,7.515244349881414,7.569004873814678
196.51863656549827,403.44940951805825,0.8453364334064872,9.310969860761134,9.349264860599822
196.52118164066542,418.81686484342833,0.7901523832003079,11.106695371640853,11.134766403796062
196.52372671583257,434.18432016879837,0.734968332994157,12.90242088252063,12.923337149521739
196.5229160805223,449.55131257040375,0.7382631035473253,13.96366987043399,13.98317233894102
196.52210544521205,464.91830497200925,0.7415578741004936,15.024918858347291,15.043207596139878
196.52129480990178,480.28529737361475,0.7448526446536903,16.086167846260537,16.103403411711263
196.5204841745915,495.6522897752201,0.7481474152068586,17.147416834173953,17.16373003282774
196.51967353928126,511.01928217682547,0.7514421857600553,18.20866582208714,18.224164627740397
196.51886290397098,526.3862745784309,0.7547369563131952,19.269914810000614,19.28468938453264
196.51805226866074,541.7532669800363,0.7580317268663919,20.331163797913746,20.345290203792487
196.51724163335047,557.1202593816417,0.7613264974195602,21.39241278582722,21.405955779523065
196.5164309980402,572.4872517832472,0.7646212679727569,22.453661773740578,22.466676940147938
212.33934467601802,126.85621938188683,0.4529888121352883,-20.177677519648498,20.18276167799759
212.34349012085107,142.22163242505056,0.4085114892484114,-18.668377842902814,18.672846942076955
212.34763556568416,157.58704546821426,0.36403416636159136,-17.159078166157144,17.16293927002509
212.3517810105172,172.952458511378,0.31955684347471447,-15.64977848941146,15.653040706005246
212.35592645535027,188.31787155454174,0.2750795205878944,-14.140478812665776,14.143154167090755
212.36007190018336,203.68328459770544,0.2306021977009891,-12.63117913592015,12.633283964879798
212.3642173450164,219.0486976408692,0.18612487481414064,-11.121879459174437,11.123436751896008
212.36836278984947,234.4141106840329,0.141647551927349,-9.612579782428782,9.613623359718519
212.37250823468253,249.7795237271966,0.09717022904041528,-8.103280105683098,8.10386269161634
212.37665367951558,265.14493677036035,0.05269290615359523,-6.593980428937414,6.594190961715361
212.38079912434867,280.51034981352404,0.008215583266746762,-5.084680752191787,5.084687389360141
212.38329289185785,295.8779683318521,-0.03150328808720815,-3.2910137371748647,3.291164516616265
212.38578665936703,311.24558685018025,-0.07122215944113464,-1.4973467221579995,1.499039626678616
212.3882804268762,326.6132053685083,-0.11094103079508955,0.2963202928588089,0.31640737708499667
212.39077419438536,341.9808238868364,-0.15065990214901603,2.089987307875674,2.0954105452624217
212.39326796189454,357.34844240516446,-0.19037877350297094,3.8836543228925393,3.888317756706929
212.39576172940374,372.7160609234926,-0.23009764485689743,5.677321337909348,5.681982268544093
212.3982554969129,388.08367944182066,-0.2698165162107955,7.470988352926383,7.475859008968923
212.4007492644221,403.4512979601488,-0.30953538756477883,9.264655367943192,9.26982476872748
212.40324303193125,418.81891647847686,-0.3492542589187053,11.05832238296,11.063836245301491
212.40573679944043,434.18653499680494,-0.3889731302726318,12.851989397976865,12.857874302612538
212.40547555081005,449.5534747945962,-0.36107409517549627,13.932509369503862,13.93718737168729
212.40521430217967,464.92041459238743,-0.33317506007836073,15.013029341030915,15.016725862028427
212.40495305354926,480.28735439017873,-0.3052760249812252,16.09354931255797,16.096444418788995
212.40469180491888,495.6542941879699,-0.27737698988408965,17.174069284084965,17.176309084581234
212.40443055628847,511.02123398576117,-0.24947795478698254,18.254589255611904,18.256293932258714
212.4041693076581,526.3881737835525,-0.221578919689847,19.335109227139014,19.33637882446057
212.40390805902769,541.7551135813437,-0.19367988459268304,20.41562919866601,20.4165478833989
212.40364681039733,557.122053379135,-0.16578084949557592,21.496149170193007,21.496788421465403
212.40338556176692,572.4889931769263,-0.13788181439844038,22.576669141720004,22.577090178529076
228.22654488351822,126.85619711676979,-0.22624716372496323,-20.278127859914065,20.279389963263604
228.23022262362005,142.22167067628786,-0.33066021420466996,-18.761767801733328,18.764681378148026
228.23390036372186,157.5871442358059,-0.4350732646844335,-17.245407743552562,17.250894961915044
228.23757810382367,172.952617795324,-0.5394863151641118,-15.729047685371825,15.738296812963913
228.24125584392547,188.318091354842,-0.643899365643847,-14.212687627191087,14.227265934858572
228.2449335840273,203.68356491436006,-0.7483124161235537,-12.696327569010322,12.71836094831941
228.2486113241291,219.04903847387814,-0.8527254666032889,-11.179967510829556,11.212440156567089
228.25228906423092,234.41451203339622,-0.9571385170829956,-9.663607452648847,9.710891984765054
228.25596680433273,249.77998559291427,-1.0615515675627307,-8.147247394468081,8.216114156781284
228.25964454443454,265.1454591524323,-1.1659646180424375,-6.630887336287287,6.732617645244824
228.26332228453634,280.5109327119504,-1.2703776685221442,-5.11452727810655,5.269938206390636
228.26576474438755,295.87871442323654,-1.2946313610238747,-3.322918758952653,3.566210795725061
228.26820720423876,311.2464961345226,-1.3188850535256051,-1.5313102397985858,2.020982146117387
228.27064966408997,326.6142778458087,-1.343138746027364,0.260298279355311,1.3681289724712709
228.27309212394113,341.98205955709483,-1.3673924385290661,2.0519067985092647,2.465782551385058
228.27553458379234,357.34984126838094,-1.3916461310307966,3.8435153176632184,4.087699713913043
228.27797704364355,372.71762297966706,-1.415899823532527,5.635123836817172,5.810283380915644
228.28041950349473,388.08540469095317,-1.4401535160342576,7.426732355971183,7.565077371512806
228.28286196334597,403.4531864022393,-1.4644072085359596,9.21834087512508,9.333932556131627
228.28530442319715,418.8209681135254,-1.48866090103769,11.00994939427909,11.11013487509782
228.28774688304833,434.1887498248115,-1.5129145935394206,12.801557913433044,12.890647601200055
