x,y,Ux,Uy,Umag
140.82231178700866,88.46476138376933,1.57851579542222,-12.297797958151193,12.398691331584358
140.8270239108761,96.14396812122243,1.8029766031378642,-12.293238421634896,12.424750923967169
140.83173603474353,103.82317485867554,2.027437410853537,-12.288678885118628,12.454803539056282
140.83644815861098,111.50238159612866,2.251898218569181,-12.284119348602331,12.488820350917905
140.84116028247843,119.18158833358174,2.476359026284854,-12.279559812086049,12.526769064912996
140.84587240634585,126.86079507103486,2.7008198340005265,-12.275000275569766,12.568614066036417
140.8505845302133,134.54000180848797,2.9252806417161707,-12.27044073905347,12.614316579324559
140.85529665408075,142.21920854594106,3.149741449431815,-12.265881202537201,12.663834840719627
140.8600087779482,149.89841528339417,3.3742022571474877,-12.261321666020905,12.717124276729109
140.86472090181562,157.5776220208473,3.598663064863132,-12.256762129504608,12.774137691197337
140.86943302568307,165.25682875830037,3.8231238725788046,-12.25220259298834,12.834825457508652
140.87256587936957,172.9418809063351,4.014719445962498,-12.278438818856984,12.918128040014293
140.87569873305608,180.6269330543698,4.206315019346164,-12.304675044725599,13.003773067778061
140.8788315867426,188.31198520240451,4.397910592729829,-12.330911270594243,13.091714568570206
140.8819644404291,195.99703735043923,4.589506166113495,-12.357147496462858,13.181906580541833
140.8850972941156,203.68208949847394,4.78110173949716,-12.383383722331502,13.274303230600376
140.88823014780212,211.36714164650863,4.972697312880825,-12.409619948200117,13.368858807852614
140.89136300148866,219.05219379454337,5.164292886264491,-12.43585617406876,13.465527832106922
140.89449585517517,226.73724594257806,5.355888459648185,-12.462092399937404,13.564265117461034
140.89762870886167,234.4222980906128,5.54748403303185,-12.48832862580602,13.665025831035571
140.90076156254818,242.10735023864748,5.739079606415515,-12.514564851674663,13.767765546941353
140.90217708760798,249.7908171329713,5.743219309375803,-11.006957244903532,12.415219523903772
140.90359261266778,257.47428402729514,5.747359012336091,-9.4993496381324,11.10269242860339
140.90500813772758,265.1577509216189,5.751498715296407,-7.991742031361298,9.846201204925839
140.90642366278738,272.84121781594274,5.755638418256694,-6.484134424590252,8.670142607700797
140.90783918784717,280.52468471026657,5.759778121216982,-4.976526817819092,7.611889592875245
140.90925471290697,288.2081516045904,5.76391782417727,-3.4689192110479325,6.7272690727104
140.91067023796677,295.89161849891417,5.768057527137557,-1.9613116042767729,6.092391225573007
140.91208576302657,303.575085393238,5.772197230097845,-0.4537039975057269,5.790000706433628
140.91350128808637,311.2585522875618,5.776336933058133,1.0539036092654328,5.871693212509841
140.91491681314616,318.9420191818856,5.78047663601842,2.5615112160365356,6.322598346363289
140.91641359889118,326.62203036784354,5.682627946839034,3.2171669981667605,6.53011668167494
140.91791038463617,334.3020415538015,5.5847792576596476,3.872822780296815,6.796213331287607
140.91940717038116,341.98205273975935,5.48693056848029,4.52847856242704,7.114318319676503
140.92090395612615,349.66206392571735,5.389081879300903,5.184134344557208,7.477797296278293
140.92240074187117,357.3420751116752,5.291233190121545,5.839790126687319,7.880374191369247
