x,y,Ux,Uy,Umag
148.848389714681,285.6395163326618,3.2808266347659014,-7.576310554943973,8.256167696476664
148.85068455252267,295.88446649877136,3.0919014223932777,-5.997725923553787,6.747782647645573
148.8529793903643,306.1294166648809,2.902976210020654,-4.419141292163715,5.287351003673982
148.85521014659975,316.37192260093474,3.1961978674671627,-3.4215290615146614,4.682151420745707
148.85744090283518,326.61442853698867,3.489419524913643,-2.4239168308655508,4.248696438179815
148.8596716590706,336.8569344730425,3.782641182360152,-1.426304600216497,4.042612908390532
148.86190241530605,347.0994404090963,4.075862839806632,-0.42869236956744317,4.098345402310783
148.86413317154148,357.3419463451501,4.369084497253084,0.5689198610815538,4.405969717607043
148.86636392777694,367.584452281204,4.662306154699621,1.5665320917306644,4.918447059242584
148.86859468401235,377.8269582172578,4.9555278121461015,2.5641443223797182,5.579613965405284
148.8708254402478,388.06946415331174,5.24874946959261,3.561756553028829,6.3431443888337045
148.87305619648325,398.31197008936556,5.541971127039091,4.559368783677826,7.1764397634558845
148.87528695271868,408.5544760254193,5.835192784485599,5.55698101432688,8.05788513356341
148.87577729110444,418.80076562155347,6.346782302898305,6.83055435712231,9.324061262453485
148.87626762949017,429.0470552176875,6.858371821310897,8.104127699917456,10.616692037349521
148.87675796787596,439.29334481382165,7.369961339723602,9.377701042712886,11.92717933945486
148.8772483062617,449.53963440995574,7.881550858136222,10.651274385508088,13.250226034478375
148.87773864464745,459.7859240060898,8.393140376548871,11.924847728303462,14.582414022502556
148.87822898303324,470.0322136022239,8.90472989496152,13.198421071098778,15.92144884337621
148.878719321419,480.27850319835795,9.416319413374197,14.471994413894038,17.265737563465628
148.87920965980476,490.52479279449204,9.927908931786845,15.745567756689354,18.614141928607626
148.87969999819052,500.7710823906262,10.439498450199522,17.01914109948467,19.96582809842573
148.88019033657628,511.0173719867602,10.951087968612171,18.29271444227993,21.320171888685113
148.87655930053177,521.2605869821203,10.95297506899746,18.318950485235973,21.34365502304156
148.87292826448726,531.5038019774805,10.954862169382722,18.345186528192016,21.36714472980259
148.86929722844278,541.7470169728407,10.956749269768068,18.371422571147946,21.390640987316097
148.86566619239827,551.9902319682008,10.958636370153357,18.397658614103875,21.414143774019042
148.86203515635373,562.2334469635608,10.960523470538647,18.42389465705992,21.437653068437076
148.85840412030925,572.4766619589211,10.962410570923964,18.45013070001596,21.461168849183796
148.8547730842647,582.7198769542812,10.964297671309254,18.476366742972004,21.484691094960603
148.85114204822023,592.9630919496412,10.9661847716946,18.50260278592782,21.5082197845561
148.84751101217572,603.2063069450013,10.968071872079861,18.528838828883863,21.53175489684628
156.7210051004704,101.25202427779003,5.550932430277101,-21.30311150776977,22.014436416996347
156.72606147103298,111.49474607130304,5.411084436497617,-21.197337685673077,21.877087551576942
156.7311178415956,121.73746786481605,5.271236442718134,-21.09156386357637,21.74028518318838
156.7361742121582,131.98018965832907,5.131388448938708,-20.985790041479646,21.604039693514913
156.74123058272082,142.2229114518421,4.991540455159196,-20.88001621938298,21.46836168498163
156.74628695328343,152.4656332453551,4.851692461379741,-20.774242397286287,21.33326198500867
156.75134332384604,162.70835503886812,4.711844467600258,-20.668468575189593,21.198751650284855
156.75639969440863,172.95107683238112,4.571996473820803,-20.56269475309287,21.064841971054587
156.76145606497124,183.19379862589415,4.43214848004132,-20.456920930996205,20.931544475412302
156.76651243553385,193.43652041940712,4.292300486261837,-20.35114710889951,20.798870933597154
156.77156880609647,203.67924221292014,4.152452492482382,-20.245373286802817,20.666833362281512
156.7738821249372,213.92430136461297,3.9898524315409247,-18.61304946288803,19.035874887521967
156.77619544377797,224.16936051630583,3.827252370599524,-16.980725638973183,17.406691355175482
156.77850876261866,234.41441966799863,3.6646523096581234,-15.348401815058423,15.779832534826577
156.7808220814594,244.6594788196915,3.5020522487166943,-13.716077991143635,14.156099936489445
156.78313540030015,254.9045379713843,3.339452187775237,-12.083754167228903,12.536708327486075
156.78544871914087,265.14959712307717,3.1768521268338077,-10.45143034331403,10.923588497234492
156.7877620379816,275.39465627477,3.0142520658923786,-8.819106519399327,9.319997602856354
156.79007535682234,285.63971542646277,2.8516520049509495,-7.18678269548451,7.731866829521598
156.7923886756631,295.8847745781556,2.689051944009492,-5.554458871569636,6.1711436309277286
156.7947019945038,306.12983372984843,2.526451883068063,-3.9221350476549333,4.665415570932703
156.79690736300032,316.3723209507979,2.824928753936149,-2.945303896497478,4.0810583808049685
156.79911273149688,326.61480817174737,3.1234056248042066,-1.9684727453401933,3.6919571566048424
156.80131809999338,336.85729539269687,3.421882495672236,-0.9916415941827381,3.562672152402089
156.80352346848989,347.09978261364637,3.7203593665402934,-0.01481044302539658,3.7203888459980496
156.80572883698642,357.3422698345958,4.0188362374083795,0.962020708131945,4.132375654025349
156.80793420548292,367.5847570555453,4.317313108276437,1.9388518592894002,4.732688348831509
156.81013957397943,377.82724427649475,4.615789979144495,2.9156830104467417,5.459553511870592
156.81234494247596,388.0697314974443,4.914266850012552,3.8925141616040833,6.269105611761588
156.81455031097246,398.3122187183938,5.21274372088061,4.869345312761482,7.133247568568782
156.816755679469,408.5547059393432,5.511220591748668,5.84617646391888,8.034384335977062
156.81723380724682,418.801180965793,5.920303958888439,7.066705813456906,9.218911542019251
156.8177119350246,429.04765599224277,6.329387326028211,8.287235162994875,10.427819070623793
156.81819006280242,439.29413101869267,6.738470693168011,9.507764512532958,11.653521927231495
156.81866819058018,449.54060604514245,7.147554060307812,10.728293862071098,12.891230284033215
156.819146318358,459.7870810715922,7.556637427447583,11.94882321160918,14.13779138876338
156.81962444613583,470.03355609804197,7.965720794587355,13.169352561147207,15.391054371196145
156.82010257391363,480.28003112449187,8.374804161727155,14.38988191068529,16.64950588308104
156.82058070169145,490.5265061509417,8.783887528866927,15.610411260223316,17.9120523623925
156.82105882946925,500.77298117739144,9.192970896006727,16.830940609761456,19.177885068592524
156.82153695724705,511.0194562038413,9.6020542631465,18.051469959299425,20.446393661570234
156.81819004154366,521.2628293471827,9.517566359086203,18.09556196875019,20.44586589911241
156.81484312584024,531.5062024905241,9.433078455025935,18.139653978200727,20.44578234227118
156.8114962101368,541.7495756338652,9.348590550965639,18.183745987651378,20.4461429964928
156.8081492944334,551.9929487772067,9.264102646905314,18.227837997102142,20.446947838271576
156.80480237873,562.2363219205479,9.179614742845018,18.271930006552793,20.448196815157612
156.8014554630266,572.4796950638893,9.09512683878475,18.316022016003444,20.449889845774365
156.79810854732315,582.7230682072307,9.010638934724454,18.360114025454095,20.452026819844736
156.79476163161974,592.966441350572,8.926151030664158,18.40420603490486,20.454607598227234
156.79141471591635,603.2098144939133,8.841663126603862,18.448298044355397,20.45763201296068
164.66488295936347,101.24812292703827,4.7233076198764365,-22.822941224565454,23.306571627160267
164.66970532345164,111.49116757653992,4.602244523010569,-22.56922299886297,23.033681456119556
164.6745276875398,121.73421222604156,4.48118142614473,-22.31550477316044,22.76099163601997
164.67935005162798,131.97725687554322,4.3601183292788335,-22.061786547457928,22.488509455073025
164.68417241571618,142.22030152504487,4.239055232412966,-21.808068321755428,22.216242553361727
164.68899477980435,152.4633461745465,4.1179921355471265,-21.554350096052957,21.944198943949768
164.69381714389255,162.70639082404816,3.9969290386812304,-21.300631870350458,21.672387035498488
164.69863950798072,172.94943547354978,3.875865941815391,-21.046913644647958,21.400815656516293
164.70346187206886,183.19248012305147,3.7548028449495234,-20.79319541894546,21.12949408137581
164.70828423615706,193.4355247725531,3.6337397480836557,-20.53947719324296,20.85843205824807
164.71310660024523,203.67856942205475,3.5126766512178165,-20.28575896754046,20.587639839116065
164.71543840008502,213.92373755933087,3.3764017417075536,-18.59969595110107,18.90367102429608
164.71777019992484,224.168905696607,3.240126832197319,-16.913632934661592,17.22119046225302
164.72010199976464,234.41407383388312,3.1038519226870847,-15.227569918222173,15.54068152856602
164.72243379960446,244.65924197115925,2.9675770131768786,-13.541506901782753,13.862861266714233
164.72476559944425,254.90441010843534,2.831302103666644,-11.855443885343249,12.188840031797522
164.72709739928408,265.1495782457115,2.6950271941563813,-10.169380868903886,10.520431494671252
164.72942919912387,275.39474638298765,2.558752284646175,-8.483317852464438,8.860806681116786
164.7317609989637,285.6399145202638,2.4224773751359976,-6.797254836025047,7.216028681962932
164.7340927988035,295.8850826575399,2.2862024656257347,-5.111191819585542,5.599196686171272
164.7364245986433,306.130250794816,2.1499275561155287,-3.4251288031461513,4.043970303388277
164.7386045794009,316.3727193006612,2.453659640405135,-2.4690787314804084,3.4809187599255975
164.74078456015852,326.6151878065062,2.7573917246947133,-1.5130286598147222,3.1452289024545763
164.74296454091612,336.85765631235137,3.061123808984405,-0.5569785881489793,3.111382991787996
164.74514452167372,347.1001248181965,3.3648558932740116,0.39907148351670685,3.3884381699327304
164.74732450243133,357.34259332404156,3.6685879775636465,1.355121555182393,3.910868468568647
164.7495044831889,367.5850618298867,3.9723200618532246,2.3111716268480222,4.595741611812933
164.7516844639465,377.8275303357318,4.2760521461428596,3.267221698513822,5.381390116296393
164.7538644447041,388.0699988415769,4.579784230432523,4.223271770179451,6.229803210544703
164.7560444254617,398.312467347422,4.883516314722129,5.179321841845081,7.118574740604381
164.7582244062193,408.5549358532671,5.187248399011764,6.135371913510767,8.034322278210333
164.75869032338917,418.80159631003266,5.493825614878659,7.302857269791616,9.138590930206098
164.75915624055904,429.04825676679815,5.800402830745554,8.470342626072295,10.266030255263148
164.75962215772884,439.2949172235637,6.1069800466124775,9.637827982353144,11.40977359578849
164.7600880748987,449.54157768032917,6.413557262479372,10.805313338633994,12.56536959683891
164.76055399206857,459.7882381370947,6.720134478346296,11.972798694914843,13.729825781706525
164.76101990923843,470.0348985938603,7.026711694213191,13.140284051195579,14.9010651357444
164.76148582640826,480.2815590506258,7.3332889100800855,14.307769407476485,16.077605283630508
164.76195174357812,490.5282195073913,7.639866125947037,15.47525476375722,17.25836215941662
164.76241766074796,500.77487996415687,7.946443341813961,16.64274012003807,18.44252587060092
164.76288357791782,511.02154042092235,8.253020557680856,17.81022547631892,19.629479866843702
164.7598207825555,521.2650717122449,8.082157649174974,17.872173452264065,19.614684707482045
164.7567579871932,531.5086030035675,7.911294740669035,17.93412142820955,19.601563607924305
164.75369519183087,541.75213429489,7.740431832163182,17.996069404154923,19.590119931933188
164.75063239646857,551.9956655862126,7.5695689236573,18.058017380100296,19.58035662060328
164.74756960110625,562.239196877535,7.398706015151419,18.119965356045554,19.57227618860231
164.74450680574392,572.4827281688576,7.227843106645508,18.181913331990927,19.565880720946666
164.7414440103816,582.7262594601802,7.056980198139627,18.243861307936186,19.561171870318656
164.7383812150193,592.9697907515028,6.886117289633745,18.30580928388156,19.558150854936084
164.73531841965698,603.2133220428252,6.715254381127863,18.36775725982693,19.556818456977656
172.6087608182565,101.24422157628649,3.8956828094758293,-24.342770941361124,24.6525220140987
172.61334917587027,111.48758908177678,3.793404609523577,-23.94110831205282,24.23977280712423
172.61793753348402,121.73095658726706,3.6911264095712966,-23.5394456827445,23.82708369109223
172.62252589109775,131.97432409275734,3.5888482096190444,-23.137783053436237,23.414457843383154
172.6271142487115,142.2176915982476,3.486570009666764,-22.736120424127932,23.00189866886547
172.63170260632523,152.4610591037379,3.3842918097145116,-22.334457794819627,22.589409820574772
172.636290963939,162.70442660922822,3.2820136097622594,-21.932795165511322,22.176995222683832
172.64087932155275,172.94779411471848,3.1797354098100072,-21.531132536203017,21.76465909606534
172.64546767916647,183.19116162020873,3.0774572098577266,-21.129469906894712,21.352405986793958
172.65005603678023,193.43452912569904,2.9751790099054745,-20.727807277586436,20.940240797988626
172.65464439439398,203.67789663118933,2.8729008099532223,-20.32614464827813,20.528168825459215
172.65699467523288,213.92317375404878,2.7629510518741824,-18.586342439314052,18.790583380685636
172.65934495607175,224.16845087690817,2.653001293795171,-16.846540230349973,17.054158835828844
172.66169523691062,234.41372799976762,2.543051535716131,-15.106738021385866,15.319289956133524
172.6640455177495,244.65900512262706,2.433101777637148,-13.366935812421843,13.586572683121622
172.6663957985884,254.90428224548646,2.3231520195581083,-11.627133603457793,11.85695033044477
172.6687460794273,265.1495593683459,2.2132022614790685,-9.887331394493629,10.13200801197647
172.67109636026618,275.3948364912053,2.1032525034000287,-8.14752918552955,8.414624348247182
172.67344664110504,285.6401136140647,1.9933027453209888,-6.407726976565527,6.7106051024262925
172.6757969219439,295.8853907369242,1.883352987241949,-4.667924767601448,5.033541507779608
172.67814720278284,306.13066785978356,1.773403229162966,-2.9281225586373694,3.4232821577554327
172.6803017958015,316.37311765052436,2.08239052687415,-1.9928535664633387,2.8823281637906617
172.68245638882019,326.6155674412651,2.3913778245853052,-1.0575845742893648,2.6147988510960385
172.68461098183886,336.85801723200586,2.7003651222965175,-0.12231558211527727,2.7031339025922643
172.68676557485753,347.1004670227466,3.0093524200077013,0.8129534100586397,3.1172255668674635
172.68892016787623,357.34291681348725,3.3183397177189136,1.7482224022326136,3.750687943545665
172.6910747608949,367.58536660422806,3.627327015430069,2.683491394406701,4.512053561375755
172.6932293539136,377.82781639496875,3.936314313141281,3.618760386580675,5.346961483620995
172.69538394693228,388.0702661857095,4.245301610852437,4.554029378754649,6.22589506413871
172.69753853995098,398.31271597645025,4.554288908563649,5.48929837092868,7.1325972876467745
172.69969313296963,408.55516576719094,4.863276206274833,6.42456736310271,8.057699501815852
172.70014683953153,418.8020116542722,5.067347270868908,7.539008726126269,9.083758084415866
172.70060054609343,429.0488575413534,5.271418335462926,8.653450089149828,10.132623042078587
172.70105425265533,439.29570342843476,5.475489400056944,9.767891452173387,11.197887639710352
172.70150795921722,449.54254931551594,5.67956046465099,10.882332815197003,12.275283075039049
172.7019616657791,459.7893952025972,5.883631529245008,11.996774178220505,13.361875267160078
172.702415372341,470.03624108967847,6.0877025938390545,13.111215541244121,14.455590470125948
172.7028690789029,480.2830869767597,6.291773658433101,14.22565690426768,15.55492623341208
172.7033227854648,490.52993286384094,6.495844723027119,15.34009826729124,16.6587698680254
172.7037764920267,500.7767787509221,6.699915787621137,16.454539630314798,17.766281152982334
172.70423019858856,511.0236246380034,6.903986852215212,17.5689809933383,18.876814551185348
172.70145152356736,521.2673140773072,6.646748939263716,17.64878493577828,18.85892046674352
172.69867284854615,531.5110035166109,6.389511026312249,17.728588878218375,18.844859107147872
172.6958941735249,541.7546929559146,6.132273113360753,17.80839282065847,18.834639056582084
172.6931154985037,551.9983823952184,5.875035200409286,17.888196763098335,18.828266570275925
172.69033682348248,562.2420718345222,5.61779728745779,17.968000705538316,18.825745555414095
172.68755814846125,572.485761273826,5.360559374506295,18.04780464797841,18.827077559175198
172.68477947344005,582.7294507131297,5.1033214615548275,18.127608590418276,18.832261763988217
172.6820007984188,592.9731401524335,4.84608354860336,18.20741253285837,18.841294990040684
172.6792221233976,603.2168295917373,4.5888456356518645,18.287216475298237,18.854171705016913
180.5526386771496,101.2403202255347,3.0680579990751653,-25.862600658156794,26.0439454132622
180.5569930282889,111.48401058701363,2.9845646960365,-25.312993625242683,25.48833601270205
180.5613473794282,121.72770094849254,2.9010713929978635,-24.7633865923286,24.93274013718489
180.56570173056753,131.97139130997147,2.81757808995917,-24.21377955941452,24.37715871148519
180.57005608170684,142.21508167145038,2.734084786920562,-23.66417252650041,23.8215927466248
180.57441043284615,152.45877203292932,2.6505914838818967,-23.114565493586326,23.266043350164182
180.57876478398546,162.70246239440823,2.5670981808432316,-22.564958460672216,22.71051173800254
180.58311913512478,172.94615275588717,2.483604877804595,-22.015351427758134,22.154999247951846
180.58747348626412,183.18984311736608,2.4001115747659583,-21.465744394844023,21.59950735540288
180.5918278374034,193.433533478845,2.316618271727293,-20.916137361929884,21.044037691470237
180.5961821885427,203.6772238403239,2.233124968688628,-20.366530329015802,20.488592064085346
180.59855095038068,213.92260994876665,2.149500362040783,-18.572988927527092,18.696958830474475
180.60091971221863,224.16799605720936,2.065875755392966,-16.779447526038325,16.9061439103006
180.6032884740566,234.41338216565208,1.9822511487451493,-14.985906124549615,15.116438138348435
180.60565723589454,244.65876827409483,1.898626542097304,-13.192364723060905,13.328288327186586
180.6080259977325,254.9041543825375,1.8150019354494873,-11.398823321572166,11.54241764718739
180.61039475957045,265.14954049098026,1.7313773288016705,-9.605281920083428,9.760077265010253
180.61276352140845,275.394926599423,1.6477527221538821,-7.811740518594718,7.98363194061575
180.6151322832464,285.64031270786575,1.564128115506037,-6.018199117106008,6.218136165673119
180.61750104508437,295.88569881630843,1.4805035088581917,-4.224657715617241,4.476563799820762
180.61986980692234,306.1310849247511,1.396878902210375,-2.4311163141285874,2.803853990539206
180.6219990122021,316.3735160003875,1.711121413343136,-1.516628401446269,2.286503487702321
180.62412821748185,326.61594707602393,2.0253639244758403,-0.6021404887638937,2.1129770928188023
180.62625742276163,336.8583781516603,2.33960643560863,0.3123474239183679,2.360364206382091
180.62838662804137,347.1008092272966,2.653848946741391,1.2268353366006295,2.9237029902595046
180.63051583332114,357.343240302933,2.968091457874152,2.1413232492830048,3.659895102352721
180.6326450386009,367.5856713785694,3.282333969006885,3.05581116196538,4.484606799005761
180.63477424388066,377.82810245420575,3.596576480139646,3.9702990746476985,5.357110892975995
180.6369034491604,388.0705335298421,3.910818991272407,4.88478698732996,6.25744749031784
180.63903265444017,398.31296460547856,4.22506150240514,5.799274900012335,7.175146971666787
180.64116185971994,408.5553956811149,4.539304013537901,6.713762812694654,8.104313174627627
180.64160335567388,418.8024269985118,4.640868926859071,7.775160182460979,9.054876048804463
180.64204485162784,429.0494583159088,4.742433840180183,8.836557552227248,10.0287301340853
180.64248634758178,439.2964896333058,4.843998753501381,9.89795492199363,11.019702153948666
180.64292784353574,449.54352095070277,4.945563666822551,10.959352291759956,12.02356031454492
180.64336933948965,459.79055226809965,5.0471285801437205,12.020749661526224,13.037328304893853
180.6438108354436,470.03758358549663,5.148693493464862,13.082147031292607,14.058862530020178
180.64425233139752,480.2846149028936,5.250258406786031,14.143544401058875,15.086585483891021
180.6446938273515,490.53164622029055,5.351823320107201,15.2049417708252,16.119313481157572
180.6451353233054,500.7786775376876,5.45338823342837,16.266339140591526,17.156142697623928
180.64557681925936,511.0257088550845,5.55495314674954,17.327736510357795,18.196372084428507
180.64308226457922,521.2695564423695,5.211340229352487,17.425396419292497,18.187977000083308
180.6405877098991,531.5134040296545,4.867727311955349,17.523056328227085,18.186595950473396
180.63809315521897,541.7572516169394,4.524114394558325,17.620716237161787,18.19223053299476
180.63559860053886,552.0010992042244,4.180501477161215,17.71837614609649,18.204874233432875
180.63310404585872,562.2449467915094,3.8368885597641906,17.81603605503119,18.224512463553605
180.6306094911786,572.4887943787944,3.493275642367081,17.91369596396578,18.251122645003484
180.6281149364985,582.7326419660793,3.149662724970028,18.01135587290048,18.284674338399693
180.62562038181835,592.9764895533643,2.8060498075729186,18.109015781835183,18.32512941589597
180.62312582713824,603.2203371406493,2.4624368901758658,18.20667569076977,18.372442274966218
188.49651653604266,101.23641887478293,2.2404331886745297,-27.382430374952463,27.47393372111161
188.50063688070753,111.48043209225048,2.1757247825495085,-26.68487893843256,26.773429781934958
188.50475722537246,121.72444530971805,2.1110163764244305,-25.987327501912674,26.072928121582336
188.50887757003733,131.96845852718562,2.0463079702993525,-25.289776065392772,25.37242892880033
188.5129979147022,142.21247174465316,1.9815995641743598,-24.592224628872856,24.671932413770847
188.51711825936707,152.45648496212073,1.9168911580492818,-23.89467319235297,23.97143881124283
188.52123860403196,162.7004981795883,1.8521827519242606,-23.19712175583308,23.270948384229428
188.5253589486968,172.94451139705586,1.7874743457991542,-22.499570319313193,22.570461428393735
188.5294792933617,183.1885246145234,1.722765939674133,-21.802018882793277,21.869978277277184
188.5335996380266,193.43253783199094,1.6580575335490835,-21.10446744627339,21.1694993085659
188.53771998269147,203.6765510494585,1.5933491274240623,-20.406916009753473,20.46902495164329
188.5401072255285,213.92204614348452,1.5360496722073833,-18.559635415740132,18.6230909185528
188.54249446836553,224.1675412375106,1.4787502169907896,-16.712354821726734,16.777648997745278
188.54488171120258,234.4130363315366,1.421450761774139,-14.865074227713365,14.932881639642643
188.54726895403962,244.65853142556261,1.3641513065575452,-13.017793633699995,13.089074064913179
188.54965619687664,254.90402651958863,1.306851851340923,-11.170513039686625,11.246698330228394
188.55204343971366,265.14952161361464,1.249552396124301,-9.323232445673227,9.406595793735052
188.55443068255073,275.3950167076407,1.1922529409076787,-7.475951851659886,7.570424239330309
188.55681792538775,285.64051180166666,1.1349534856910282,-5.628671257646488,5.7419560727454115
188.55920516822476,295.88600689569273,1.0776540304744344,-3.78139066363309,3.9319528939713018
188.5615924110618,306.1315019897187,1.0203545752577838,-1.9341100696197486,2.1867567813211424
188.56369622860265,316.3739143502507,1.3398522998120654,-1.0404032364291425,1.696361718409112
188.5658000461435,326.61632671078274,1.6593500243664323,-0.14669640323847943,1.6658218206302815
188.56790386368434,336.85873907131474,1.978847748920714,0.7470104299521267,2.1151508210682843
188.5700076812252,347.10115143184674,2.2983454734750524,1.6407172631427898,2.823888286214246
188.57211149876605,357.34356379237875,2.617843198029391,2.534424096333396,3.6436806267212964
188.5742153163069,367.58597615291075,2.937340922583701,3.428130929524059,4.514427246666442
188.57631913384773,377.82838851344275,3.2568386471380393,4.321837762714722,5.411587532390003
188.57842295138857,388.0708008739748,3.5763363716923777,5.215544595905328,6.323929733588686
188.58052676892942,398.31321323450675,3.8958340962466593,6.109251429095934,7.24572124287077
188.58263058647026,408.5556255950387,4.215331820800998,7.002958262286597,8.173765765103964
188.58305987181626,418.8028423427514,4.214390582849262,8.011311638795576,9.052193223672923
188.58348915716223,429.05005909046406,4.213449344897555,9.019665015304668,9.95527560494076
188.5839184425082,439.2972758381768,4.212508106945847,10.02801839181376,10.876873512992578
188.5843477278542,449.5444925858895,4.21156686899414,11.036371768322851,11.81265411754034
188.5847770132002,459.7917093336021,4.210625631042433,12.044725144831887,12.759497326279629
188.58520629854618,470.0389260813148,4.2096843930907255,13.053078521340922,13.715112160449994
188.58563558389216,480.28614282902754,4.208743155139018,14.06143189785007,14.677785458433604
188.58606486923816,490.53335957674017,4.207801917187311,15.069785274359162,15.6462144044359
188.58649415458416,500.7805763244529,4.206860679235604,16.07813865086814,16.619392866499023
188.58692343993013,511.02779307216554,4.205919441283896,17.08649202737729,17.59653284451791
